date,location,bookings,bookings_total,bookings_excl_canceled,participants,revenue,revenue_excl_canceled,google_ads_clicks,google_ads_impressions,google_ads_spend,google_ads_conversions,google_ads_conversion_value,meta_ads_clicks,meta_ads_impressions,meta_ads_spend,meta_ads_conversions,meta_ads_conversion_value
2025-10-01,Northern Sauna Stockholm,3,3,2,8,654.54,409.09,50,2508,50.23,1,50.0,64,3175,63.53,1,66.67
2025-10-01,Northern Sauna Helsinki,4,4,4,9,736.3699999999999,736.3699999999999,50,2508,50.23,1,50.0,64,3175,63.53,1,66.67
2025-10-01,Northern Sauna Oslo,6,6,6,18,1472.73,1472.73,50,2508,50.23,1,50.0,64,3175,63.53,1,66.67
2025-10-01,Northern Sauna Copenhagen,2,2,2,10,818.1800000000001,818.1800000000001,50,2508,50.23,1,50.0,64,3175,63.53,1,66.67
2025-10-01,Northern Sauna Gothenburg,1,1,0,3,245.45,0.0,50,2508,50.23,1,50.0,64,3175,63.53,1,66.67
2025-10-01,Northern Sauna Bergen,2,2,2,5,409.09,409.09,50,2508,50.23,1,50.0,64,3175,63.53,1,66.67
2025-10-02,Northern Sauna Stockholm,5,5,4,14,1145.4499999999998,736.3599999999999,50,2483,49.76,1,50.0,67,3350,67.07,1,66.67
2025-10-02,Northern Sauna Helsinki,3,3,3,8,654.54,654.54,50,2483,49.76,1,50.0,67,3350,67.07,1,66.67
2025-10-02,Northern Sauna Oslo,4,4,4,9,736.3599999999999,736.3599999999999,50,2483,49.76,1,50.0,67,3350,67.07,1,66.67
2025-10-02,Northern Sauna Copenhagen,6,6,6,21,1718.1799999999998,1718.1799999999998,50,2483,49.76,1,50.0,67,3350,67.07,1,66.67
2025-10-02,Northern Sauna Gothenburg,2,2,2,4,327.27,327.27,50,2483,49.76,1,50.0,67,3350,67.07,1,66.67
2025-10-02,Northern Sauna Bergen,3,3,3,12,981.81,981.81,50,2483,49.76,1,50.0,67,3350,67.07,1,66.67
2025-10-03,Northern Sauna Stockholm,4,4,4,15,1227.27,1227.27,52,2608,52.22,1,50.0,66,3300,66.0,1,66.67
2025-10-03,Northern Sauna Helsinki,5,5,5,16,1309.09,1309.09,52,2608,52.22,1,50.0,66,3300,66.0,1,66.67
2025-10-03,Northern Sauna Oslo,3,3,3,8,654.55,654.55,52,2608,52.22,1,50.0,66,3300,66.0,1,66.67
2025-10-03,Northern Sauna Copenhagen,4,4,3,10,818.18,490.90999999999997,52,2608,52.22,1,50.0,66,3300,66.0,1,66.67
2025-10-03,Northern Sauna Gothenburg,2,2,2,4,327.27,327.27,52,2608,52.22,1,50.0,66,3300,66.0,1,66.67
2025-10-03,Northern Sauna Bergen,6,6,6,16,1309.1,1309.1,52,2608,52.22,1,50.0,66,3300,66.0,1,66.67
2025-10-04,Northern Sauna Stockholm,4,4,4,18,1472.73,1472.73,60,2975,59.69,1,58.33,78,3917,78.37,2,75.0
2025-10-04,Northern Sauna Helsinki,5,5,5,12,981.81,981.81,60,2975,59.69,1,58.33,78,3917,78.37,2,75.0
2025-10-04,Northern Sauna Oslo,3,3,3,6,490.91999999999996,490.91999999999996,60,2975,59.69,1,58.33,78,3917,78.37,2,75.0
2025-10-04,Northern Sauna Copenhagen,4,4,3,12,981.8299999999999,490.91999999999996,60,2975,59.69,1,58.33,78,3917,78.37,2,75.0
2025-10-04,Northern Sauna Gothenburg,3,3,3,6,490.91999999999996,490.91999999999996,60,2975,59.69,1,58.33,78,3917,78.37,2,75.0
2025-10-04,Northern Sauna Bergen,4,4,3,13,1063.6299999999999,736.3599999999999,60,2975,59.69,1,58.33,78,3917,78.37,2,75.0
2025-10-05,Northern Sauna Stockholm,4,4,3,13,1063.6399999999999,654.55,58,2875,57.48,1,50.0,81,4033,80.63,1,66.67
2025-10-05,Northern Sauna Helsinki,6,6,6,18,1472.71,1472.71,58,2875,57.48,1,50.0,81,4033,80.63,1,66.67
2025-10-05,Northern Sauna Oslo,4,4,3,9,736.3699999999999,572.73,58,2875,57.48,1,50.0,81,4033,80.63,1,66.67
2025-10-05,Northern Sauna Copenhagen,5,5,5,15,1227.28,1227.28,58,2875,57.48,1,50.0,81,4033,80.63,1,66.67
2025-10-05,Northern Sauna Gothenburg,2,2,2,4,327.28,327.28,58,2875,57.48,1,50.0,81,4033,80.63,1,66.67
2025-10-05,Northern Sauna Bergen,3,3,3,8,654.54,654.54,58,2875,57.48,1,50.0,81,4033,80.63,1,66.67
2025-10-06,Northern Sauna Stockholm,4,4,4,6,490.91999999999996,490.91999999999996,48,2400,47.94,1,50.0,66,3300,66.1,1,66.67
2025-10-06,Northern Sauna Helsinki,3,3,3,11,899.99,899.99,48,2400,47.94,1,50.0,66,3300,66.1,1,66.67
2025-10-06,Northern Sauna Oslo,2,2,2,6,490.90999999999997,490.90999999999997,48,2400,47.94,1,50.0,66,3300,66.1,1,66.67
2025-10-06,Northern Sauna Copenhagen,1,1,1,4,327.27,327.27,48,2400,47.94,1,50.0,66,3300,66.1,1,66.67
2025-10-06,Northern Sauna Gothenburg,1,1,1,3,245.45,245.45,48,2400,47.94,1,50.0,66,3300,66.1,1,66.67
2025-10-06,Northern Sauna Bergen,1,1,1,3,245.45,245.45,48,2400,47.94,1,50.0,66,3300,66.1,1,66.67
2025-10-07,Northern Sauna Stockholm,4,4,3,16,1309.08,1063.6299999999999,51,2550,50.96,1,50.0,66,3283,65.77,1,66.67
2025-10-07,Northern Sauna Helsinki,2,2,2,3,245.45999999999998,245.45999999999998,51,2550,50.96,1,50.0,66,3283,65.77,1,66.67
2025-10-07,Northern Sauna Oslo,3,3,3,8,654.55,654.55,51,2550,50.96,1,50.0,66,3283,65.77,1,66.67
2025-10-07,Northern Sauna Gothenburg,1,1,0,3,245.45,0.0,51,2550,50.96,1,50.0,66,3283,65.77,1,66.67
2025-10-07,Northern Sauna Bergen,3,3,3,8,654.54,654.54,51,2550,50.96,1,50.0,66,3283,65.77,1,66.67
2025-10-08,Northern Sauna Stockholm,1,1,1,4,327.27,327.27,48,2425,48.46,1,50.0,65,3258,65.25,1,66.67
2025-10-08,Northern Sauna Helsinki,4,4,4,8,654.55,654.55,48,2425,48.46,1,50.0,65,3258,65.25,1,66.67
2025-10-08,Northern Sauna Oslo,2,2,2,6,490.90999999999997,490.90999999999997,48,2425,48.46,1,50.0,65,3258,65.25,1,66.67
2025-10-08,Northern Sauna Copenhagen,1,1,1,5,409.09,409.09,48,2425,48.46,1,50.0,65,3258,65.25,1,66.67
2025-10-08,Northern Sauna Gothenburg,2,2,2,8,654.54,654.54,48,2425,48.46,1,50.0,65,3258,65.25,1,66.67
2025-10-08,Northern Sauna Bergen,2,2,2,7,572.72,572.72,48,2425,48.46,1,50.0,65,3258,65.25,1,66.67
2025-10-09,Northern Sauna Stockholm,5,5,5,19,1554.53,1554.53,51,2558,51.16,1,50.0,70,3525,70.51,1,66.67
2025-10-09,Northern Sauna Helsinki,2,2,1,5,409.09,163.64,51,2558,51.16,1,50.0,70,3525,70.51,1,66.67
2025-10-09,Northern Sauna Copenhagen,5,5,4,15,1227.27,1063.6299999999999,51,2558,51.16,1,50.0,70,3525,70.51,1,66.67
2025-10-09,Northern Sauna Bergen,1,1,1,2,163.64,163.64,51,2558,51.16,1,50.0,70,3525,70.51,1,66.67
2025-10-10,Northern Sauna Stockholm,2,2,2,6,490.90999999999997,490.90999999999997,49,2458,49.27,1,50.0,66,3325,66.59,1,66.67
2025-10-10,Northern Sauna Helsinki,2,2,2,3,245.45999999999998,245.45999999999998,49,2458,49.27,1,50.0,66,3325,66.59,1,66.67
2025-10-10,Northern Sauna Oslo,1,1,1,2,163.64,163.64,49,2458,49.27,1,50.0,66,3325,66.59,1,66.67
2025-10-10,Northern Sauna Copenhagen,2,2,2,9,736.3599999999999,736.3599999999999,49,2458,49.27,1,50.0,66,3325,66.59,1,66.67
2025-10-10,Northern Sauna Gothenburg,4,4,4,15,1227.27,1227.27,49,2458,49.27,1,50.0,66,3325,66.59,1,66.67
2025-10-10,Northern Sauna Bergen,1,1,1,3,245.45,245.45,49,2458,49.27,1,50.0,66,3325,66.59,1,66.67
2025-10-11,Northern Sauna Stockholm,5,5,4,13,1063.6399999999999,736.3699999999999,59,2942,58.94,1,58.33,81,4042,80.97,2,75.0
2025-10-11,Northern Sauna Helsinki,4,4,4,13,1063.63,1063.63,59,2942,58.94,1,58.33,81,4042,80.97,2,75.0
2025-10-11,Northern Sauna Oslo,7,7,7,23,1881.82,1881.82,59,2942,58.94,1,58.33,81,4042,80.97,2,75.0
2025-10-11,Northern Sauna Copenhagen,3,3,3,8,654.54,654.54,59,2942,58.94,1,58.33,81,4042,80.97,2,75.0
2025-10-11,Northern Sauna Gothenburg,2,2,2,7,572.72,572.72,59,2942,58.94,1,58.33,81,4042,80.97,2,75.0
2025-10-11,Northern Sauna Bergen,3,3,2,10,818.18,572.73,59,2942,58.94,1,58.33,81,4042,80.97,2,75.0
2025-10-12,Northern Sauna Stockholm,3,3,3,10,818.18,818.18,62,3092,61.77,1,58.33,80,3983,79.61,2,75.0
2025-10-12,Northern Sauna Helsinki,3,3,3,12,981.81,981.81,62,3092,61.77,1,58.33,80,3983,79.61,2,75.0
2025-10-12,Northern Sauna Oslo,6,6,6,12,981.8299999999999,981.8299999999999,62,3092,61.77,1,58.33,80,3983,79.61,2,75.0
2025-10-12,Northern Sauna Copenhagen,5,5,5,17,1390.9099999999999,1390.9099999999999,62,3092,61.77,1,58.33,80,3983,79.61,2,75.0
2025-10-12,Northern Sauna Gothenburg,2,2,2,6,490.9,490.9,62,3092,61.77,1,58.33,80,3983,79.61,2,75.0
2025-10-12,Northern Sauna Bergen,2,2,2,5,409.09,409.09,62,3092,61.77,1,58.33,80,3983,79.61,2,75.0
2025-10-13,Northern Sauna Stockholm,2,2,2,4,327.28,327.28,49,2450,49.09,1,50.0,66,3283,65.83,1,66.67
2025-10-13,Northern Sauna Helsinki,6,6,5,17,1390.8999999999999,1145.4499999999998,49,2450,49.09,1,50.0,66,3283,65.83,1,66.67
2025-10-13,Northern Sauna Oslo,2,2,2,6,490.90999999999997,490.90999999999997,49,2450,49.09,1,50.0,66,3283,65.83,1,66.67
2025-10-13,Northern Sauna Copenhagen,2,2,1,6,490.90999999999997,327.27,49,2450,49.09,1,50.0,66,3283,65.83,1,66.67
2025-10-13,Northern Sauna Bergen,1,1,1,6,490.91,490.91,49,2450,49.09,1,50.0,66,3283,65.83,1,66.67
2025-10-14,Northern Sauna Stockholm,5,5,5,19,1554.55,1554.55,49,2433,48.66,1,50.0,68,3383,67.65,1,66.67
2025-10-14,Northern Sauna Helsinki,3,3,3,8,654.54,654.54,49,2433,48.66,1,50.0,68,3383,67.65,1,66.67
2025-10-14,Northern Sauna Oslo,2,2,2,6,490.90999999999997,490.90999999999997,49,2433,48.66,1,50.0,68,3383,67.65,1,66.67
2025-10-14,Northern Sauna Copenhagen,1,1,1,2,163.64,163.64,49,2433,48.66,1,50.0,68,3383,67.65,1,66.67
2025-10-14,Northern Sauna Gothenburg,2,2,2,6,490.9,490.9,49,2433,48.66,1,50.0,68,3383,67.65,1,66.67
2025-10-14,Northern Sauna Bergen,1,1,1,1,81.82,81.82,49,2433,48.66,1,50.0,68,3383,67.65,1,66.67
2025-10-15,Northern Sauna Helsinki,2,2,2,4,327.27,327.27,51,2567,51.5,1,50.0,66,3308,65.94,1,66.67
2025-10-15,Northern Sauna Copenhagen,4,4,4,13,1063.6299999999999,1063.6299999999999,51,2567,51.5,1,50.0,66,3308,65.94,1,66.67
2025-10-15,Northern Sauna Gothenburg,2,2,1,9,736.36,245.45,51,2567,51.5,1,50.0,66,3308,65.94,1,66.67
2025-10-16,Northern Sauna Stockholm,6,6,6,18,1472.73,1472.73,50,2475,49.5,1,50.0,68,3375,67.59,1,66.67
2025-10-16,Northern Sauna Helsinki,3,3,3,8,654.55,654.55,50,2475,49.5,1,50.0,68,3375,67.59,1,66.67
2025-10-16,Northern Sauna Oslo,7,7,6,25,2045.4499999999998,1881.81,50,2475,49.5,1,50.0,68,3375,67.59,1,66.67
2025-10-16,Northern Sauna Copenhagen,4,4,4,12,981.81,981.81,50,2475,49.5,1,50.0,68,3375,67.59,1,66.67
2025-10-16,Northern Sauna Gothenburg,4,4,4,11,900.0,900.0,50,2475,49.5,1,50.0,68,3375,67.59,1,66.67
2025-10-16,Northern Sauna Bergen,4,4,4,13,1063.62,1063.62,50,2475,49.5,1,50.0,68,3375,67.59,1,66.67
2025-10-17,Northern Sauna Stockholm,3,3,3,10,818.18,818.18,47,2342,46.74,1,50.0,66,3308,65.99,1,66.67
2025-10-17,Northern Sauna Oslo,2,2,2,6,490.9,490.9,47,2342,46.74,1,50.0,66,3308,65.99,1,66.67
2025-10-17,Northern Sauna Copenhagen,1,1,1,5,409.09,409.09,47,2342,46.74,1,50.0,66,3308,65.99,1,66.67
2025-10-17,Northern Sauna Gothenburg,2,2,1,6,490.9,245.45,47,2342,46.74,1,50.0,66,3308,65.99,1,66.67
2025-10-17,Northern Sauna Bergen,1,1,1,2,163.64,163.64,47,2342,46.74,1,50.0,66,3308,65.99,1,66.67
2025-10-18,Northern Sauna Stockholm,3,3,3,13,1063.63,1063.63,60,3017,60.41,1,58.33,80,4008,80.07,2,75.0
2025-10-18,Northern Sauna Helsinki,4,4,4,7,572.74,572.74,60,3017,60.41,1,58.33,80,4008,80.07,2,75.0
2025-10-18,Northern Sauna Oslo,3,3,2,10,818.18,409.09,60,3017,60.41,1,58.33,80,4008,80.07,2,75.0
2025-10-18,Northern Sauna Copenhagen,9,9,9,30,2454.54,2454.54,60,3017,60.41,1,58.33,80,4008,80.07,2,75.0
2025-10-18,Northern Sauna Gothenburg,2,2,2,10,818.1800000000001,818.1800000000001,60,3017,60.41,1,58.33,80,4008,80.07,2,75.0
2025-10-18,Northern Sauna Bergen,3,3,3,9,736.3499999999999,736.3499999999999,60,3017,60.41,1,58.33,80,4008,80.07,2,75.0
2025-10-19,Northern Sauna Stockholm,7,7,7,17,1390.9099999999999,1390.9099999999999,60,2992,59.91,1,58.33,78,3908,78.11,1,66.67
2025-10-19,Northern Sauna Helsinki,2,2,2,8,654.54,654.54,60,2992,59.91,1,58.33,78,3908,78.11,1,66.67
2025-10-19,Northern Sauna Oslo,2,2,2,5,409.09,409.09,60,2992,59.91,1,58.33,78,3908,78.11,1,66.67
2025-10-19,Northern Sauna Copenhagen,4,4,4,16,1309.1,1309.1,60,2992,59.91,1,58.33,78,3908,78.11,1,66.67
2025-10-19,Northern Sauna Bergen,1,1,1,2,163.64,163.64,60,2992,59.91,1,58.33,78,3908,78.11,1,66.67
2025-10-20,Northern Sauna Stockholm,1,1,1,3,245.45,245.45,51,2533,50.71,1,50.0,68,3400,67.99,1,66.67
2025-10-20,Northern Sauna Helsinki,2,2,2,11,900.0,900.0,51,2533,50.71,1,50.0,68,3400,67.99,1,66.67
2025-10-20,Northern Sauna Oslo,4,4,3,16,1309.08,1063.63,51,2533,50.71,1,50.0,68,3400,67.99,1,66.67
2025-10-20,Northern Sauna Copenhagen,4,4,4,11,900.0,900.0,51,2533,50.71,1,50.0,68,3400,67.99,1,66.67
2025-10-20,Northern Sauna Gothenburg,2,2,2,9,736.3599999999999,736.3599999999999,51,2533,50.71,1,50.0,68,3400,67.99,1,66.67
2025-10-20,Northern Sauna Bergen,1,1,1,5,409.09,409.09,51,2533,50.71,1,50.0,68,3400,67.99,1,66.67
2025-10-21,Northern Sauna Stockholm,4,4,4,12,981.81,981.81,50,2475,49.45,1,50.0,66,3308,66.27,1,66.67
2025-10-21,Northern Sauna Oslo,5,5,5,15,1227.27,1227.27,50,2475,49.45,1,50.0,66,3308,66.27,1,66.67
2025-10-21,Northern Sauna Copenhagen,2,2,2,10,818.1800000000001,818.1800000000001,50,2475,49.45,1,50.0,66,3308,66.27,1,66.67
2025-10-21,Northern Sauna Bergen,1,1,1,3,245.45,245.45,50,2475,49.45,1,50.0,66,3308,66.27,1,66.67
2025-10-22,Northern Sauna Stockholm,5,5,5,18,1472.73,1472.73,49,2467,49.48,1,50.0,69,3450,69.0,1,66.67
2025-10-22,Northern Sauna Helsinki,3,3,3,7,572.73,572.73,49,2467,49.48,1,50.0,69,3450,69.0,1,66.67
2025-10-22,Northern Sauna Oslo,2,2,2,5,409.09,409.09,49,2467,49.48,1,50.0,69,3450,69.0,1,66.67
2025-10-22,Northern Sauna Copenhagen,3,3,3,5,409.09999999999997,409.09999999999997,49,2467,49.48,1,50.0,69,3450,69.0,1,66.67
2025-10-22,Northern Sauna Gothenburg,2,2,2,5,409.09,409.09,49,2467,49.48,1,50.0,69,3450,69.0,1,66.67
2025-10-23,Northern Sauna Stockholm,3,3,2,10,818.18,409.09,49,2458,48.99,1,50.0,68,3408,68.06,1,66.67
2025-10-23,Northern Sauna Helsinki,5,5,4,11,900.01,736.3699999999999,49,2458,48.99,1,50.0,68,3408,68.06,1,66.67
2025-10-23,Northern Sauna Oslo,3,3,2,8,654.54,572.72,49,2458,48.99,1,50.0,68,3408,68.06,1,66.67
2025-10-23,Northern Sauna Copenhagen,3,3,3,11,899.99,899.99,49,2458,48.99,1,50.0,68,3408,68.06,1,66.67
2025-10-23,Northern Sauna Gothenburg,2,2,2,7,572.72,572.72,49,2458,48.99,1,50.0,68,3408,68.06,1,66.67
2025-10-23,Northern Sauna Bergen,3,3,2,10,818.17,572.72,49,2458,48.99,1,50.0,68,3408,68.06,1,66.67
2025-10-24,Northern Sauna Stockholm,1,1,1,2,163.64,163.64,52,2575,51.38,1,50.0,64,3225,64.51,1,66.67
2025-10-24,Northern Sauna Helsinki,3,3,3,11,899.99,899.99,52,2575,51.38,1,50.0,64,3225,64.51,1,66.67
2025-10-24,Northern Sauna Oslo,4,4,4,11,900.0,900.0,52,2575,51.38,1,50.0,64,3225,64.51,1,66.67
2025-10-24,Northern Sauna Copenhagen,4,4,4,14,1145.4499999999998,1145.4499999999998,52,2575,51.38,1,50.0,64,3225,64.51,1,66.67
2025-10-24,Northern Sauna Gothenburg,2,2,2,4,327.28,327.28,52,2575,51.38,1,50.0,64,3225,64.51,1,66.67
2025-10-24,Northern Sauna Bergen,2,2,2,8,654.55,654.55,52,2575,51.38,1,50.0,64,3225,64.51,1,66.67
2025-10-25,Northern Sauna Stockholm,7,7,7,17,1390.9099999999999,1390.9099999999999,59,2967,59.34,1,58.33,80,3975,79.64,2,83.33
2025-10-25,Northern Sauna Helsinki,7,7,7,23,1881.81,1881.81,59,2967,59.34,1,58.33,80,3975,79.64,2,83.33
2025-10-25,Northern Sauna Oslo,4,4,4,14,1145.45,1145.45,59,2967,59.34,1,58.33,80,3975,79.64,2,83.33
2025-10-25,Northern Sauna Copenhagen,3,3,3,14,1145.4499999999998,1145.4499999999998,59,2967,59.34,1,58.33,80,3975,79.64,2,83.33
2025-10-25,Northern Sauna Gothenburg,4,4,3,12,981.8199999999999,736.37,59,2967,59.34,1,58.33,80,3975,79.64,2,83.33
2025-10-25,Northern Sauna Bergen,2,2,2,5,409.09,409.09,59,2967,59.34,1,58.33,80,3975,79.64,2,83.33
2025-10-26,Northern Sauna Stockholm,6,6,6,11,900.01,900.01,61,3067,61.3,1,58.33,82,4075,81.47,2,75.0
2025-10-26,Northern Sauna Helsinki,4,4,4,8,654.55,654.55,61,3067,61.3,1,58.33,82,4075,81.47,2,75.0
2025-10-26,Northern Sauna Oslo,2,2,2,5,409.09,409.09,61,3067,61.3,1,58.33,82,4075,81.47,2,75.0
2025-10-26,Northern Sauna Copenhagen,2,2,2,6,490.90999999999997,490.90999999999997,61,3067,61.3,1,58.33,82,4075,81.47,2,75.0
2025-10-26,Northern Sauna Gothenburg,2,2,2,6,490.90999999999997,490.90999999999997,61,3067,61.3,1,58.33,82,4075,81.47,2,75.0
2025-10-26,Northern Sauna Bergen,5,5,4,18,1472.73,1145.46,61,3067,61.3,1,58.33,82,4075,81.47,2,75.0
2025-10-27,Northern Sauna Stockholm,6,6,6,17,1390.8999999999999,1390.8999999999999,50,2517,50.4,1,50.0,67,3367,67.27,1,66.67
2025-10-27,Northern Sauna Helsinki,5,5,5,10,818.1899999999999,818.1899999999999,50,2517,50.4,1,50.0,67,3367,67.27,1,66.67
2025-10-27,Northern Sauna Oslo,3,3,3,8,654.54,654.54,50,2517,50.4,1,50.0,67,3367,67.27,1,66.67
2025-10-27,Northern Sauna Copenhagen,5,5,4,10,818.18,736.3599999999999,50,2517,50.4,1,50.0,67,3367,67.27,1,66.67
2025-10-27,Northern Sauna Gothenburg,1,1,1,3,245.45,245.45,50,2517,50.4,1,50.0,67,3367,67.27,1,66.67
2025-10-27,Northern Sauna Bergen,1,1,1,3,245.45,245.45,50,2517,50.4,1,50.0,67,3367,67.27,1,66.67
2025-10-28,Northern Sauna Stockholm,6,6,5,16,1309.08,1145.44,49,2442,48.78,1,50.0,66,3300,65.79,1,66.67
2025-10-28,Northern Sauna Helsinki,1,1,1,3,245.45,245.45,49,2442,48.78,1,50.0,66,3300,65.79,1,66.67
2025-10-28,Northern Sauna Oslo,4,4,4,12,981.8199999999999,981.8199999999999,49,2442,48.78,1,50.0,66,3300,65.79,1,66.67
2025-10-28,Northern Sauna Copenhagen,1,1,1,2,163.64,163.64,49,2442,48.78,1,50.0,66,3300,65.79,1,66.67
2025-10-28,Northern Sauna Gothenburg,1,1,1,4,327.27,327.27,49,2442,48.78,1,50.0,66,3300,65.79,1,66.67
2025-10-28,Northern Sauna Bergen,4,4,4,14,1145.44,1145.44,49,2442,48.78,1,50.0,66,3300,65.79,1,66.67
2025-10-29,Northern Sauna Stockholm,4,4,3,12,981.8199999999999,736.3699999999999,50,2525,50.51,1,50.0,66,3325,66.6,1,66.67
2025-10-29,Northern Sauna Helsinki,2,2,2,9,736.3599999999999,736.3599999999999,50,2525,50.51,1,50.0,66,3325,66.6,1,66.67
2025-10-29,Northern Sauna Oslo,2,2,2,3,245.45999999999998,245.45999999999998,50,2525,50.51,1,50.0,66,3325,66.6,1,66.67
2025-10-29,Northern Sauna Copenhagen,1,1,1,3,245.45,245.45,50,2525,50.51,1,50.0,66,3325,66.6,1,66.67
2025-10-29,Northern Sauna Gothenburg,3,3,3,7,572.73,572.73,50,2525,50.51,1,50.0,66,3325,66.6,1,66.67
2025-10-29,Northern Sauna Bergen,2,2,2,3,245.45999999999998,245.45999999999998,50,2525,50.51,1,50.0,66,3325,66.6,1,66.67
2025-10-30,Northern Sauna Stockholm,4,4,4,13,1063.62,1063.62,48,2425,48.48,1,50.0,66,3325,66.39,1,66.67
2025-10-30,Northern Sauna Helsinki,3,3,3,15,1227.27,1227.27,48,2425,48.48,1,50.0,66,3325,66.39,1,66.67
2025-10-30,Northern Sauna Oslo,1,1,1,3,245.45,245.45,48,2425,48.48,1,50.0,66,3325,66.39,1,66.67
2025-10-30,Northern Sauna Copenhagen,4,4,4,15,1227.28,1227.28,48,2425,48.48,1,50.0,66,3325,66.39,1,66.67
2025-10-30,Northern Sauna Gothenburg,4,4,4,6,490.90999999999997,490.90999999999997,48,2425,48.48,1,50.0,66,3325,66.39,1,66.67
2025-10-31,Northern Sauna Stockholm,7,7,7,17,1390.9099999999999,1390.9099999999999,51,2542,50.87,1,50.0,68,3375,67.46,1,66.67
2025-10-31,Northern Sauna Helsinki,6,6,6,16,1309.09,1309.09,51,2542,50.87,1,50.0,68,3375,67.46,1,66.67
2025-10-31,Northern Sauna Oslo,2,2,2,6,490.90999999999997,490.90999999999997,51,2542,50.87,1,50.0,68,3375,67.46,1,66.67
2025-10-31,Northern Sauna Copenhagen,3,3,2,9,736.3499999999999,490.9,51,2542,50.87,1,50.0,68,3375,67.46,1,66.67
2025-10-31,Northern Sauna Gothenburg,3,3,2,7,572.72,327.27,51,2542,50.87,1,50.0,68,3375,67.46,1,66.67
2025-10-31,Northern Sauna Bergen,1,1,1,3,245.45,245.45,51,2542,50.87,1,50.0,68,3375,67.46,1,66.67
2025-11-01,Northern Sauna Stockholm,5,5,3,16,1309.07,818.17,56,2783,55.67,1,50.0,80,3975,79.37,1,66.67
2025-11-01,Northern Sauna Helsinki,5,5,5,19,1554.54,1554.54,56,2783,55.67,1,50.0,80,3975,79.37,1,66.67
2025-11-01,Northern Sauna Oslo,4,4,4,17,1390.91,1390.91,56,2783,55.67,1,50.0,80,3975,79.37,1,66.67
2025-11-01,Northern Sauna Copenhagen,2,2,2,7,572.73,572.73,56,2783,55.67,1,50.0,80,3975,79.37,1,66.67
2025-11-01,Northern Sauna Gothenburg,3,3,3,8,654.54,654.54,56,2783,55.67,1,50.0,80,3975,79.37,1,66.67
2025-11-01,Northern Sauna Bergen,1,1,1,3,245.45,245.45,56,2783,55.67,1,50.0,80,3975,79.37,1,66.67
2025-11-02,Northern Sauna Stockholm,3,3,3,7,572.73,572.73,58,2892,57.97,1,50.0,82,4117,82.36,2,83.33
2025-11-02,Northern Sauna Helsinki,3,3,3,9,736.3599999999999,736.3599999999999,58,2892,57.97,1,50.0,82,4117,82.36,2,83.33
2025-11-02,Northern Sauna Oslo,5,5,5,18,1472.71,1472.71,58,2892,57.97,1,50.0,82,4117,82.36,2,83.33
2025-11-02,Northern Sauna Copenhagen,3,3,3,7,572.73,572.73,58,2892,57.97,1,50.0,82,4117,82.36,2,83.33
2025-11-02,Northern Sauna Gothenburg,3,3,3,6,490.91999999999996,490.91999999999996,58,2892,57.97,1,50.0,82,4117,82.36,2,83.33
2025-11-02,Northern Sauna Bergen,3,3,2,7,572.72,327.27,58,2892,57.97,1,50.0,82,4117,82.36,2,83.33
2025-11-03,Northern Sauna Stockholm,2,2,2,3,245.45999999999998,245.45999999999998,51,2550,51.06,1,50.0,68,3383,67.52,1,66.67
2025-11-03,Northern Sauna Helsinki,2,2,2,7,572.72,572.72,51,2550,51.06,1,50.0,68,3383,67.52,1,66.67
2025-11-03,Northern Sauna Oslo,5,5,5,14,1145.44,1145.44,51,2550,51.06,1,50.0,68,3383,67.52,1,66.67
2025-11-03,Northern Sauna Copenhagen,1,1,1,3,245.45,245.45,51,2550,51.06,1,50.0,68,3383,67.52,1,66.67
2025-11-03,Northern Sauna Gothenburg,3,3,3,5,409.09999999999997,409.09999999999997,51,2550,51.06,1,50.0,68,3383,67.52,1,66.67
2025-11-03,Northern Sauna Bergen,6,6,5,16,1309.09,1145.4499999999998,51,2550,51.06,1,50.0,68,3383,67.52,1,66.67
2025-11-04,Northern Sauna Stockholm,9,9,9,28,2290.8999999999996,2290.8999999999996,48,2425,48.54,1,50.0,69,3458,69.02,1,66.67
2025-11-04,Northern Sauna Helsinki,3,3,3,10,818.18,818.18,48,2425,48.54,1,50.0,69,3458,69.02,1,66.67
2025-11-04,Northern Sauna Oslo,4,4,4,14,1145.4499999999998,1145.4499999999998,48,2425,48.54,1,50.0,69,3458,69.02,1,66.67
2025-11-04,Northern Sauna Copenhagen,3,3,2,15,1227.27,736.3599999999999,48,2425,48.54,1,50.0,69,3458,69.02,1,66.67
2025-11-04,Northern Sauna Gothenburg,5,5,4,13,1063.6299999999999,818.18,48,2425,48.54,1,50.0,69,3458,69.02,1,66.67
2025-11-04,Northern Sauna Bergen,1,1,1,2,163.64,163.64,48,2425,48.54,1,50.0,69,3458,69.02,1,66.67
2025-11-05,Northern Sauna Stockholm,3,3,3,8,654.54,654.54,50,2483,49.71,1,50.0,68,3400,67.91,1,66.67
2025-11-05,Northern Sauna Helsinki,3,3,3,7,572.72,572.72,50,2483,49.71,1,50.0,68,3400,67.91,1,66.67
2025-11-05,Northern Sauna Oslo,2,2,2,7,572.73,572.73,50,2483,49.71,1,50.0,68,3400,67.91,1,66.67
2025-11-05,Northern Sauna Copenhagen,6,6,6,19,1554.53,1554.53,50,2483,49.71,1,50.0,68,3400,67.91,1,66.67
